Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P0AC92	P39177	4153	3951	0.0	0.0	6.09139232659999e-08	1.1997511300751045	1.0683678382282138	1.1229757085020244	1.1997511300751047	431	426	0.266163	0.0841576	4264	4262	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P0AGB6	P77746	213	835	0.483438	0.483438	5.589589947681438e-06	110.09169163350178	20.738317757009348	5.3086124401913874	110.09169163350178	418	426	1.03074	0.2178949999999999	4257	4261	0.0	0.0	0	1	1	1	1	1	-0.5309796844985156	1.218674132036073	0.0	0.0	0
P0AGB6	P64439	2780	3938	0.0	0.0	9.128786084151525e-08	1.7979914662281928	1.5958288385472852	1.1266818989591267	1.7979914662281928	418	419	1.03074	0.228151	4257	4257	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P0AGB6	P45577	2887	1470	0.0654225	0.0654225	2.353911541887385e-07	4.63622745188134	1.5367036011080333	3.016995241332427	4.63622745188134	418	427	1.03074	3.0218	4257	4263	0.0	0.0	0	0	1	1	0	1	-0.9365286105128354	-0.9783498246078496	0.0	0.0	0
P69931	P0AEC3	2118	931	0.0623586	0.0623586	5.063527009865776e-07	9.97304380761028	2.094384143463898	4.761802575107296	9.973043807610278	421	432	0.589446	0.455081	4257	4264	0.0	0.0	0	0	1	1	0	1	-0.8942081208456754	-0.8629725257701376	0.0	0.0	0
P0AFM2	P75862	1404	70	0.8022729999999999	0.8022729999999999	1.0024560172422434e-05	197.44217332464532	3.158718861209964	62.50704225352113	197.44217332464535	416	424	0.0480794	2.58183	4257	4262	0.0	0.0	1	0	1	1	1	1	15.686418715707765	-0.689261880139281	0.0	0.0	0
P0AFM2	P06993	699	25	1.70513	1.70513	5.494505494505495e-05	1082.189230769231	6.340000000000001	170.6923076923077	1082.189230769231	416	420	0.0480794	2.52436	4257	4259	0.0	0.000491718	1	0	1	1	1	1	34.46487684954471	-0.3245297818060814	0.0	3466.698965667313	0
P0ACG8	P0A8L7	4016	3842	0.0	0.0	6.477803708426023e-08	1.2758581130378042	1.1048045805327358	1.1548269581056467	1.2758581130378042	418	411	1.526	0.0855161	4258	4254	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P0AEM6	P0AEB5	545	2603	0.0538932	0.0538932	7.03341717166602e-07	13.852908740005514	8.128205128205128	1.7043010752688172	13.852908740005514	427	413	0.796407	0.10329	4261	4255	0.0	0.0	0	0	1	1	0	1	-0.932329575204638	-0.4782340981702004	0.0	0.0	0
P0AEY3	P28911	2056	3466	0.00901171	0.00901171	1.4022061470193514e-07	2.761763352753421	2.1575109382596014	1.280069224113066	2.761763352753421	438	417	0.127525	0.0874891	4267	4257	0.0	0.0	0	0	1	1	0	0	-0.9293337776906488	-0.8969961972405704	0.0	0.0	0
P0AEW6	P63389	3091	1956	0.0193845	0.0193845	1.6526073847752553e-07	3.25494972437814	1.4353169469598963	2.2677567705671944	3.25494972437814	427	418	0.427318	0.624816	4260	4256	0.0	0.0	0	0	1	1	0	1	-0.9546368278424968	-0.9689756664361988	0.0	0.0	0
P30147	P0AEN4	3415	3704	0.0	0.0	7.901215839093319e-08	1.5562111457711114	1.2991803278688523	1.1978407557354926	1.5562111457711114	422	409	0.507692	0.033503	4259	4253	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P0AEW4	P0ACM9	3070	571	0.0341756999999999	0.0341756999999999	5.692776777114126e-07	11.212404332886262	1.4451318788668188	7.758741258741258	11.212404332886262	409	429	0.0483950999999999	0.730792	4253	4262	0.0	0.0	0	0	1	1	0	1	-0.2938190023370134	-0.95323470973957	0.0	0.0	0
P75824	P77746	195	682	0.511097	0.511097	7.470045119072519e-06	147.12884333821376	22.642857142857142	6.497803806734993	147.12884333821376	417	426	0.946647	0.2178949999999999	4257	4261	0.0	0.0	0	1	1	1	1	1	-0.460097586534368	1.345611418343698	0.0	0.0	0
P0AEV1	P06710	2204	1701	0.0530894	0.0530894	2.664598937890863e-07	5.2481525003264125	2.0126984126984127	2.607520564042303	5.248152500326413	436	417	0.221762	1.7079400000000002	4266	4258	0.0	0.0	0	0	1	1	0	1	-0.7606019065484618	-0.968916121175217	0.0	0.0	0
P75825	P19932	1226	1978	0.0392663	0.0392663	4.118220945024633e-07	8.111183729073774	3.6169519152404233	2.2425467407781707	8.111183729073774	427	421	0.8978700000000001	0.166352	4260	4258	0.0	0.0	0	0	1	1	0	1	-0.9562672770000112	-0.7639565499663364	0.0	0.0	0
P0AES0	P38105	2580	3714	0.00920697	0.00920697	1.0429252384257461e-07	2.05412927996963	1.719488570321581	1.1946164199192462	2.0541292799696302	422	416	0.656569	0.159647	4257	4256	0.0	0.0	0	0	1	1	0	0	-0.9859771478702162	-0.9423292013003688	0.0	0.0	0
P30147	P0A955	3349	2752	0.00644175	0.00644175	1.0842988110663536e-07	2.1356180232148376	1.324776119402985	1.61205957137668	2.1356180232148376	422	433	0.507692	0.474195	4259	4262	0.0	0.0	0	0	1	1	0	0	-0.987311696855574	-0.9864153987283713	0.0	0.0	0
P0AEN4	P75960	4278	3833	0.0	0.0	6.09544763931237e-08	1.200549858140647	1.037158214536107	1.1575378195096504	1.200549858140647	409	418	0.033503	0.155386	4253	4257	0.0	0.0	0	0	1	0	0	0	-1.0	-1.0	0.0	0.0	0
P0AEN4	P27862	3933	4324	0.0	0.0	5.8773226444425514e-08	1.157588299426079	1.1281138790035588	1.0261271676300578	1.1575882994260795	409	427	0.033503	0.0537959	4253	4262	0.0	0.0	0	0	0	1	0	0	-1.0	-1.0	0.0	0.0	0
P0AEN4	P0AB38	4047	2631	0.0	0.0	9.385850042649303e-08	1.8486223824741403	1.0963438735177866	1.6861702127659577	1.84862238247414	409	421	0.033503	1.26096	4253	4258	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P75849	P12281	3336	3102	0.00666553	0.00666553	9.657439980700572e-08	1.902114312992415	1.3299370692238537	1.4302288108282308	1.9021143129924147	423	436	0.0618021	0.142548	4260	4265	0.0	0.0	0	0	1	1	0	0	-0.8921471924093194	-0.9532401015798188	0.0	0.0	0
P0AEM4	P39325	4354	4218	0.0	0.0	5.4425485931147956e-08	1.0719558805240847	1.0190585533869116	1.0519080350794028	1.071955880524085	429	417	0.0456483	0.760578	4263	4257	0.0	0.0	0	0	1	0	0	0	-1.0	-1.0	0.0	0.0	0
P0AF03	P0ACA7	2964	2981	0.00532544	0.00532544	1.1310131729104249e-07	2.2276259015588757	1.496795952782462	1.488262910798122	2.2276259015588757	419	424	0.0651421	0.137447	4258	4260	0.0	0.0	0	0	1	1	0	0	-0.918248874383847	-0.9612545926793602	0.0	0.0	0
P0AEM4	P23882	3026	1202	0.0144002999999999	0.0144002999999999	2.746135432259567e-07	5.4087455076657	1.4661380905186652	3.689110556940981	5.408745507665699	429	430	0.0456483	0.128302	4263	4264	0.0	0.0	0	0	1	1	0	0	-0.6845380879463201	-0.8877624666801764	0.0	0.0	0
P75856	P0AAQ6	3038	2755	0.00256777	0.00256777	1.1939608505012964e-07	2.351606665358086	1.460348798947022	1.6103047895500726	2.351606665358086	412	421	0.0408485	0.0469838	4254	4259	0.0	0.0	0	0	1	1	0	0	-0.9371391850373944	-0.9453477581634522	0.0	0.0	0
P0AEM4	P0AEJ8	235	75	1.18285	1.18285	5.575379125780553e-05	1098.1179750223014	18.805084745762716	58.39473684210527	1098.1179750223016	429	416	0.0456483	0.732632	4263	4256	0.0	0.0	1	1	1	1	1	1	24.912246458247072	0.6145213422291137	0.0	0.0	0
P0AEM4	P0AC41	3469	2075	0.00662739	0.00662739	1.388171666861011e-07	2.734121259571444	1.2789625360230548	2.13776493256262	2.7341212595714435	429	417	0.0456483	0.164592	4263	4256	0.0	0.0	0	0	1	1	0	0	-0.8548162801243421	-0.9597344342373868	0.0	0.0	0
P0AEM4	P0AAN9	3329	4166	0.0	0.0	7.206630676753069e-08	1.4194067357494282	1.3327327327327327	1.0650347972162226	1.4194067357494282	429	432	0.0456483	0.130115	4263	4265	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P0AEL3	P37627	4387	4049	0.0	0.0	5.627018692956098e-08	1.108288823615472	1.011394712853236	1.0958024691358024	1.108288823615472	438	418	0.389975	0.437839	4266	4256	0.0	0.0	0	0	1	0	0	0	-1.0	-1.0	0.0	0.0	0
P0AEI4	P76561	822	1651	0.049525	0.049525	7.35512608157129e-07	14.48654159029594	5.392466585662211	2.6864406779661016	14.48654159029594	423	441	0.404869	0.284694	4258	4267	0.0	0.0	0	0	1	1	0	1	-0.877676483010554	-0.826041293458942	0.0	0.0	0
P75856	P0AES0	4069	2457	0.00401451	0.00401451	9.995941647691039e-08	1.9687850732602563	1.0904176904176903	1.80553295362083	1.9687850732602563	412	422	0.0408485	0.656569	4254	4257	0.0	0.0	0	0	1	1	0	0	-0.9017219726550548	-0.9938856235978244	0.0	0.0	0
P75856	P15639	1354	564	0.0312517999999999	0.0312517999999999	1.30620775234301e-06	25.72686412173856	3.275276752767528	7.854867256637169	25.726864121738565	412	445	0.0408485	0.2655389999999999	4254	4268	0.0	0.0	0	0	1	1	0	1	-0.2349339633034262	-0.8823080602096114	0.0	0.0	0
P75856	P42596	738	232	0.0750392	0.0750392	5.8076393688257535e-06	114.38635901665047	6.005412719891745	19.047210300429185	114.3863590166505	412	434	0.0408485	0.139524	4254	4266	0.0	0.0	1	0	1	1	0	1	0.8370123749954097	-0.4621771164817523	0.0	0.0	0
P0AEE5	P32662	609	1080	0.105242	0.105242	1.5165071806615003e-06	29.868888855188736	7.275409836065574	4.105457909343201	29.86888885518873	432	427	0.421696	0.228627	4264	4262	0.0	0.0	0	0	1	1	0	1	-0.7504315905296707	-0.539678165745953	0.0	0.0	0
P0AEE5	P0DM85	1392	1285	0.0862453	0.0862453	5.582232424062101e-07	10.9946778996069	3.1859296482412063	3.4510108864696734	10.9946778996069	432	417	0.421696	0.890242	4264	4256	0.0	0.0	0	0	1	1	0	1	-0.7954799191834876	-0.9031215107802149	0.0	0.0	0
P75856	P76106	3652	2229	0.0054758	0.0054758	1.2275677341186494e-07	2.4177982590634395	1.2148918696961402	1.990134529147982	2.4177982590634395	412	431	0.0408485	0.160879	4254	4265	0.0	0.0	0	0	1	1	0	0	-0.8659485660428167	-0.9659632394532536	0.0	0.0	0
P0AEY3	P62395	2341	2013	0.0239544	0.0239544	2.120086804834137e-07	4.17568989744716	1.894961571306576	2.203574975173784	4.175689897447161	438	440	0.127525	0.1618349999999999	4267	4269	0.0	0.0	0	0	1	1	0	1	-0.8121591844736327	-0.8519825748447492	0.0	0.0	0
P0AF03	P39280	1221	394	0.0720798	0.0720798	2.0717230520624003e-06	40.80433404462492	3.631751227495908	11.235443037974685	40.80433404462492	419	441	0.0651421	0.281023	4258	4268	0.0	0.0	1	0	1	1	0	1	0.1065010185425401	-0.7435092501325514	0.0	0.0	0
P75745	P0A7L8	1757	2614	0.00834915	0.00834915	2.1752512959059597e-07	4.2843410184961614	2.5244596131968144	1.6971319311663478	4.284341018496161	424	411	0.0851603	0.0717646999999999	4260	4254	0.0	0.0	0	0	1	1	0	0	-0.9019595985453316	-0.8836593757097849	0.0	0.0	0
P75767	P19317	571	875	1.13732	1.13732	1.9957211738033657e-06	39.307412906727976	7.758741258741258	5.066210045662101	39.307412906727976	419	421	2.0141400000000003	1.5289700000000002	4259	4259	0.0	0.0	0	0	1	1	1	1	-0.4353322013365506	-0.2561528349150082	0.0	0.0	0
P0AFI7	P21599	3028	2244	0.0147266999999999	0.0147266999999999	1.470565528032288e-07	2.896402923190156	1.4651700231099372	1.9768374164810687	2.8964029231901565	430	424	0.157474	1.2762	4263	4260	0.0	0.0	0	0	1	1	0	0	-0.906481704916367	-0.9884605077574048	0.0	0.0	0
P75745	P77692	1321	836	0.0287468	0.0287468	9.037391302776106e-07	17.799904926643496	3.357034795763994	5.302270011947431	17.799904926643492	424	421	0.0851603	0.270602	4260	4258	0.0	0.0	0	0	1	1	0	1	-0.6624389533620713	-0.8937672301017731	0.0	0.0	0
P0AFH8	P39360	1340	2387	0.0167293	0.0167293	3.122747718208243e-07	6.150515190918551	3.3094705443698733	1.858458961474037	6.150515190918551	424	419	0.0783085	0.224374	4261	4257	0.0	0.0	0	0	1	1	0	1	-0.7863667417968675	-0.925440113382121	0.0	0.0	0
P0AFH8	P0A9Q7	2135	2305	0.017466	0.017466	2.030202922842544e-07	3.998656005665079	2.0777153558052435	1.9245446660884649	3.9986560056650777	424	423	0.0783085	0.159877	4261	4259	0.0	0.0	0	0	1	1	0	1	-0.7769590785163808	-0.8907535167660138	0.0	0.0	0
P0AFH8	P07109	3786	554	0.060108	0.060108	4.7578605804114123e-07	9.371007976553262	1.1719038817005545	7.996396396396396	9.371007976553262	424	446	0.0783085	1.43977	4261	4274	0.0	0.0	0	0	1	1	0	1	-0.2324204907513233	-0.9582516651965244	0.0	0.0	0
P0AFH8	P04983	4037	3003	0.010983	0.010983	8.243919779405898e-08	1.6237095792369298	1.0990589400693411	1.477363515312916	1.6237095792369294	424	428	0.0783085	2.1695	4261	4263	0.0	0.0	0	0	1	1	0	0	-0.8597470261848971	-0.994937543212722	0.0	0.0	0
P30235	P64602	3460	3977	0.00233853	0.00233853	7.26329397063799e-08	1.430567049718264	1.2822883559664835	1.1156359979889392	1.430567049718264	426	422	0.139657	0.198659	4261	4259	0.0	0.0	0	0	1	1	0	0	-0.9832551894999892	-0.988228421566604	0.0	0.0	0
P75767	P0A6I0	985	2265	0.0597923	0.0597923	4.475722784472465e-07	8.81531377502153	4.501014198782961	1.958517210944396	8.81531377502153	419	427	2.0141400000000003	0.390743	4259	4260	0.0	0.0	0	0	1	1	0	1	-0.9703137319153584	-0.8469779369048197	0.0	0.0	0
P0AFD1	P16432	2373	1505	0.0202477	0.0202477	2.797011896250997e-07	5.508950997470382	1.869418702611626	2.946879150066401	5.508950997470382	420	416	0.8425969999999999	0.1092829999999999	4257	4257	0.0	0.0	0	0	1	1	0	1	-0.9759698883333314	-0.8147223264368657	0.0	0.0	0
P30235	P16679	2543	940	0.0545817	0.0545817	4.1772769501199714e-07	8.227499515435873	1.7444968553459117	4.716259298618491	8.227499515435872	426	447	0.139657	0.4182479999999999	4261	4273	0.0	0.0	0	0	1	1	0	1	-0.6091731885977788	-0.8694991966488781	0.0	0.0	0
P0AFD1	P0A786	3461	2545	0.00406772	0.00406772	1.1345262195816505e-07	2.234545143478993	1.2819179664933564	1.7431264728986646	2.234545143478993	420	421	0.8425969999999999	0.0536798999999999	4257	4259	0.0	0.0	0	0	1	1	0	0	-0.99517240151579	-0.9242226606234364	0.0	0.0	0
P0ACI6	P0A828	498	1405	0.0526735	0.0526735	1.425325758202037e-06	28.072993782729043	8.8937875751503	3.15647226173542	28.072993782729046	426	418	0.161004	0.062188	4262	4257	0.0	0.0	0	0	1	1	0	1	-0.6728435318377184	-0.1529957548080015	0.0	0.0	0
P0ACI6	P0A8D0	1578	2231	0.0292740999999999	0.0292740999999999	2.837420353610675e-07	5.588538864714068	2.810639645345155	1.9883512544802868	5.588538864714068	426	424	0.161004	0.537538	4262	4260	0.0	0.0	0	0	1	1	0	1	-0.8181778092469753	-0.9455404083060176	0.0	0.0	0
P0ACI6	P62623	1315	2246	0.0290015	0.0290015	3.3817464150106257e-07	6.660634983760853	3.372340425531915	1.975077881619938	6.660634983760855	426	427	0.161004	0.184247	4262	4261	0.0	0.0	0	0	1	1	0	1	-0.8198709348836055	-0.8425944520127872	0.0	0.0	0
P0AF10	P0AC81	3659	3956	0.00269706	0.00269706	6.904827993829846e-08	1.3599641501330562	1.212568306010929	1.121556734900177	1.359964150133056	428	427	0.236723	0.0726611	4262	4263	0.0	0.0	0	0	1	1	0	0	-0.9886066837611892	-0.9628816519430616	0.0	0.0	0
P0ACI6	P76272	1	7	8.60064	8.60064	0.0625	1230990.25	2219.0	554.75	1230990.25	426	428	0.161004	0.212277	4262	4260	0.0	0.0	1	1	1	1	1	1	52.41879704852053	39.5161180909849	0.0	0.0	0
P0ACJ0	P23827	1070	3177	0.00839356	0.00839356	2.9380327755184305e-07	5.786703521349803	4.143790849673203	1.39647577092511	5.786703521349804	423	407	0.600219	0.0227743	4259	4253	0.0	0.0	0	0	1	1	0	0	-0.9860158375526266	-0.6314459719947485	0.0	0.0	0
P75767	P19624	192	765	1.28982	1.28982	6.764160770573195e-06	133.22585532812946	22.99481865284974	5.793733681462141	133.22585532812946	419	418	2.0141400000000003	0.526899	4259	4257	0.0	0.0	0	1	1	1	1	1	-0.359617504244988	1.4479454316671696	0.0	0.0	0
P0AF82	P19930	2481	887	0.0650324	0.0650324	4.53717214394088e-07	8.936343474820509	1.7880741337630943	4.997747747747748	8.936343474820509	418	419	0.265819	2.39036	4257	4259	0.0	0.0	0	0	1	1	0	1	-0.7553508214236003	-0.9727938887866262	0.0	0.0	0
P0AF82	P0C0L2	3808	3566	0.0	0.0	7.360137334274549e-08	1.4496411675444736	1.1651352060908375	1.244182786655453	1.4496411675444734	418	420	0.265819	0.138656	4257	4258	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P30235	P0A725	1557	2809	0.0167495999999999	0.0167495999999999	2.2841584475031866e-07	4.498842845330495	2.8485237483953787	1.579359430604982	4.498842845330494	426	424	0.139657	0.1486569999999999	4261	4260	0.0	0.0	0	0	1	1	0	1	-0.880066162097138	-0.887327202889874	0.0	0.0	0
P0AF34	P68644	4103	2979	0.00120023	0.00120023	8.176668367413688e-08	1.6104638460431466	1.081384015594542	1.489261744966443	1.6104638460431469	421	433	0.0677995	0.275584	4259	4264	0.0	0.0	0	0	1	1	0	0	-0.9822973620749416	-0.9956447761843936	0.0	0.0	0
P0AF34	P39310	3315	1308	0.0140217	0.0140217	2.303805610411727e-07	4.537539590899415	1.3383594692400482	3.3903743315508024	4.537539590899415	421	422	0.0677995	0.22519	4259	4259	0.0	0.0	0	0	1	1	0	0	-0.7931887403299435	-0.9377339135840844	0.0	0.0	0
P30147	P76268	2839	1693	0.0170513	0.0170513	2.078587225834345e-07	4.093952974042603	1.562676056338028	2.6198347107438016	4.093952974042602	422	424	0.507692	0.231951	4259	4261	0.0	0.0	0	0	1	1	0	1	-0.9664140857055064	-0.9264874908924732	0.0	0.0	0
P0AF34	P0A7X6	1104	321	0.110756	0.110756	2.8104887439925803e-06	55.3549478654338	4.016289592760181	13.782608695652172	55.35494786543379	421	423	0.0677995	0.9403	4259	4259	0.0	0.0	1	0	1	1	0	1	0.6335813685941636	-0.8822120599808572	0.0	0.0	0
P0AF10	P75863	1447	1517	0.0521576	0.0521576	4.549458068554874e-07	8.96054164027981	3.064917127071823	2.9235836627140976	8.96054164027981	428	428	0.236723	0.6822630000000001	4262	4261	0.0	0.0	0	0	1	1	0	1	-0.7796682198180996	-0.9235520613018732	0.0	0.0	0
P0AF10	P42596	505	731	0.1098359999999999	0.1098359999999999	2.6998423292079742e-06	53.1756733406769	8.770750988142293	6.062841530054645	53.17567334067691	428	434	0.236723	0.139524	4262	4266	0.0	0.0	0	0	1	1	0	1	-0.5360146669313924	-0.2127805968865573	0.0	0.0	0
P0ACJ8	P76556	1202	3236	0.0414195999999999	0.0414195999999999	2.5679802142260453e-07	5.057853769448277	3.689110556940981	1.3710225517454433	5.057853769448277	430	423	3.95729	0.0879676	4265	4261	0.0	0.0	0	0	1	1	0	1	-0.9895333422620026	-0.5291493686311779	0.0	0.0	0
P0ABZ1	P23893	684	1578	0.104946	0.104946	9.245433911327044e-07	18.20966240298073	6.478832116788321	2.810639645345155	18.20966240298073	421	421	1.28713	0.277854	4258	4258	0.0	0.0	0	0	1	1	0	1	-0.9184651123041184	-0.622298041417435	0.0	0.0	0
P0CE48	P64455	2012	2041	0.0335223	0.0335223	2.432766839247147e-07	4.791539615418487	2.204669647292598	2.1733594515181194	4.791539615418487	432	424	0.91886	0.7054	4263	4260	0.0	0.0	0	0	1	1	0	1	-0.9635175108286356	-0.95247760136093	0.0	0.0	0
P0AAG3	P0AD21	231	381	1.7777900000000002	1.7777900000000002	1.1283625203105251e-05	222.24052175482944	19.129310344827587	11.61780104712042	222.24052175482944	457	438	1.44994	0.961219	4281	4265	0.0	0.0	1	1	1	1	1	1	0.2261128046677795	0.8495160832234903	0.0	0.0	0
P0CE48	P77357	779	1736	0.0434499	0.0434499	7.380836396380438e-07	14.537180225263128	5.68974358974359	2.554979850316638	14.537180225263128	432	431	0.91886	0.098259	4263	4263	0.0	0.0	0	0	1	1	0	1	-0.9527132533791872	-0.5578023387170641	0.0	0.0	0
P0AAN9	P0A962	4083	3188	0.00244255	0.00244255	7.67820578144325e-08	1.5122874327120437	1.0866797257590597	1.3916588272185637	1.5122874327120437	432	440	0.130115	0.297309	4265	4267	0.0	0.0	0	0	1	1	0	0	-0.98122776005841	-0.991784473393002	0.0	0.0	0
P68206	P75693	4335	4116	0.0	0.0	5.60182915407002e-08	1.103327531332151	1.0235239852398523	1.0779693951906728	1.103327531332151	417	432	0.1600849999999999	0.0678414	4257	4264	0.0	0.0	0	0	1	0	0	0	-1.0	-1.0	0.0	0.0	0
P0AAY6	P0AEV1	1967	1225	0.045656	0.045656	4.1446173026167457e-07	8.16317358320402	2.255081300813008	3.6199021207177817	8.16317358320402	422	436	0.371949	0.221762	4259	4266	0.0	0.0	0	0	1	1	0	1	-0.8772519888479333	-0.7941216258872124	0.0	0.0	0
P0AB01	P00963	1285	1024	0.0355913999999999	0.0355913999999999	7.586390016310739e-07	14.942035428441375	3.4510108864696734	4.329756097560976	14.942035428441375	420	435	0.271509	0.110072	4258	4265	0.0	0.0	0	0	1	1	0	1	-0.8689126327304068	-0.6766534631877317	0.0	0.0	0
P68206	P76080	1460	1623	0.0315327	0.0315327	4.2146717782205993e-07	8.301151785503553	3.0376454483230666	2.7327586206896552	8.301151785503553	417	427	0.1600849999999999	0.468999	4257	4260	0.0	0.0	0	0	1	1	0	1	-0.8030252678264672	-0.93276595472485	0.0	0.0	0
P0AB01	P0A9F9	3530	2457	0.0108887999999999	0.0108887999999999	1.1521801899207739e-07	2.2693161280569933	1.2568677428490511	1.80553295362083	2.2693161280569933	420	439	0.271509	0.42756	4258	4266	0.0	0.0	0	0	1	1	0	0	-0.959895252091091	-0.9745326971653102	0.0	0.0	0
P68646	P04825	407	1659	1.5231	1.5231	1.4764942121426884e-06	29.080799669265296	10.877450980392158	2.6734939759036145	29.0807996692653	428	420	4.0095	1.49012	4265	4258	0.0	0.0	0	1	1	1	1	1	-0.6201271979049757	0.0221324457090702	0.0	0.0	0
P17952	P76215	2937	3626	0.00734969	0.00734969	9.384273421691901e-08	1.8483118536698984	1.5105513955071477	1.2236007719878688	1.8483118536698984	425	421	1.02397	0.440813	4260	4258	0.0	0.0	0	0	1	1	0	0	-0.9928223580768968	-0.9833269663099772	0.0	0.0	0
P17446	P64423	833	858	0.1573119999999999	0.1573119999999999	1.3958565394483016e-06	27.4925726473536	5.321342925659472	5.166472642607683	27.492572647353597	446	440	0.497934	0.650359	4270	4265	0.0	0.0	0	0	1	1	0	1	-0.684070579635052	-0.7581151333340509	0.0	0.0	0
P0AB49	P21367	4391	2631	0.0	0.0	8.650710603971852e-08	1.7038304654497538	1.0104735883424407	1.6861702127659577	1.7038304654497538	434	426	0.119728	0.0847818	4265	4262	0.0	0.0	0	0	1	0	0	0	-1.0	-1.0	0.0	0.0	0
P17446	P0A8G9	568	1804	0.0635256	0.0635256	9.736671713508172e-07	19.177196714846964	7.799648506151142	2.458725761772853	19.17719671484696	446	416	0.497934	0.0793611	4270	4257	0.0	0.0	0	0	1	1	0	1	-0.872421646242273	-0.1995373048004627	0.0	0.0	0
P17446	P07117	565	1119	0.109858	0.109858	1.5774861181221603e-06	31.069920494699648	7.840989399293286	3.9625	31.069920494699648	446	421	0.497934	0.280066	4270	4258	0.0	0.0	0	0	1	1	0	1	-0.7793723666188691	-0.6077424607056907	0.0	0.0	0
P17443	P69222	458	662	0.0567684	0.0567684	3.28604711534354e-06	64.72147136045636	9.66884531590414	6.693815987933635	64.72147136045636	432	421	0.125151	0.0714976	4264	4258	0.0	0.0	0	0	1	1	0	1	-0.546400747896541	-0.2060097122141164	0.0	0.0	0
P17443	P0AB10	2258	2342	0.0177299	0.0177299	1.8893459216673406e-07	3.721226253519616	1.9645861000442677	1.8941527955612465	3.721226253519616	432	424	0.125151	0.443342	4264	4259	0.0	0.0	0	0	1	1	0	1	-0.8583319350224929	-0.9600085261491128	0.0	0.0	0
P17410	P56579	2095	3785	0.00410619	0.00410619	1.2601670275785034e-07	2.48200531891299	2.117366412213741	1.172213417855256	2.48200531891299	418	412	1.10945	0.0254937	4257	4255	0.0	0.0	0	0	1	1	0	0	-0.9962988958492948	-0.8389331481895528	0.0	0.0	0
P23890	P75869	1512	3137	0.0193349999999999	0.0193349999999999	2.106241340715288e-07	4.148420087307916	2.933245208195638	1.41427660930529	4.148420087307916	437	415	0.3108619999999999	0.0682393999999999	4266	4256	0.0	0.0	0	0	1	1	0	1	-0.9378019828734294	-0.7166592906737164	0.0	0.0	0
