Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P08401	P77188	2283	852	0.843569	0.843569	5.13280622835239e-07	10.109495075585706	1.9430823117338003	5.202813599062134	10.109495075585706	503	1814	0.974625	0.987967	1954	3372	0.030372	0.011218	0	0	1	1	1	1	-0.1344681287674746	-0.1461567036145944	26.77456209666798	74.197807095739	0
P08622	P75913	3422	3601	0.000173	0.000173	8.110532938253053e-08	1.5974379150869376	1.2965235173824132	1.232093281510272	1.5974379150869378	1377	972	0.956773	0.966269	2894	2548	0.015025	0.016631	0	0	0	0	0	0	-0.9998191838607486	-0.9998209608297484	-0.988485856905158	-0.9895977391618064	0
P13458	P23827	66	53	1.0	1.0	0.0002763957987838	5443.848535102266	66.23880597014926	82.18518518518519	5443.848535102267	340	672	1.0	0.975744	3147	2100	0.001861	0.042486	1	1	1	1	1	1	0.0	0.0248589794044338	536.345513164965	22.53716518382526	0
P12999	P77409	2614	3078	3.8e-05	3.8e-05	1.2419914836643965e-07	2.44620705115825	1.6971319311663478	1.4413770704774276	2.446207051158249	681	298	0.978661	0.997252	2024	1565	0.016368	0.007696	0	0	0	0	0	0	-0.9999611714373006	-0.9999618952882522	-0.9976783968719452	-0.99506237006237	0
P08722	P0ACH8	2346	2038	0.161133	0.161133	2.089631395290765e-07	4.115705397914924	1.8909245845760545	2.1765571358509077	4.115705397914923	986	1113	0.994491	0.959018	2515	2753	0.014815	0.027892	0	0	1	1	0	1	-0.8379744009749711	-0.8319812558262724	9.876341545730678	4.777032840957981	0
P07821	P08178	746	436	0.999573	0.999573	3.0633594637895594e-06	60.3354501147228	5.941097724230254	10.155606407322654	60.3354501147228	1191	821	0.960529	0.998959	2806	2141	0.029105	0.007377	1	1	1	1	1	1	0.0406484343523202	0.0006146398400734	33.34368665177804	134.49857665717772	0
P15070	P77308	4153	3940	0.0	0.0	6.108394436620948e-08	1.2030998391415408	1.0683678382282138	1.126110124333925	1.2030998391415408	298	996	0.997001	0.982148	1599	2582	0.017686	0.023034	0	0	0	0	0	0	-1.0	-1.0	-1.0	-1.0	0
P07813	P0A6B7	4036	3881	0.0	0.0	6.380955553198856e-08	1.2567830514673837	1.099331186524647	1.1432251416795465	1.2567830514673834	804	1120	0.982305	0.984505	2218	2669	0.016942	0.011592	0	0	0	0	0	0	-1.0	-1.0	-1.0	-1.0	0
P07658	P75863	2036	1640	0.133668	0.133668	2.991578407624696e-07	5.892166163034442	2.1786941580756016	2.704448507007922	5.892166163034442	682	910	0.985244	0.986156	2030	2417	0.019487	0.022518	0	0	1	1	0	1	-0.86433005428097	-0.8644555222500294	5.859342125519577	4.936051159072743	0
P07658	P0ACD8	3576	3133	0.000156	0.000156	8.920353552860857e-08	1.7569389200199317	1.2407045009784736	1.416081684747926	1.756938920019932	682	1446	0.985244	0.984817	2030	2916	0.019487	0.013702	0	0	0	0	0	0	-0.999841663587903	-0.999841594935912	-0.9919946631087392	-0.9886148007590132	0
P15082	P0A9I1	141	253	0.999995	0.999995	2.7725407563491185e-05	546.0753022069425	31.253521126760564	17.47244094488189	546.0753022069424	1755	761	0.959136	0.982873	3417	2141	0.014254	0.017809	1	1	1	1	1	1	0.0425997981516698	0.0174203584796815	69.15539497684861	55.15110337469819	0
P07639	P32131	4143	4283	0.0	0.0	5.6328837841442886e-08	1.109444002826356	1.070945945945946	1.0359477124183007	1.109444002826356	733	635	0.986095	0.99405	2112	1968	0.024682	0.013062	0	0	0	0	0	0	-1.0	-1.0	-1.0	-1.0	0
P07639	P0A9F9	1220	1119	0.833935	0.833935	7.312507312507313e-07	14.402600327600329	3.6347256347256343	3.9625	14.402600327600329	733	801	0.986095	0.991696	2112	2203	0.024682	0.019482	0	0	1	1	1	1	-0.1543056196411097	-0.1590820170697471	32.7871728385058	41.80541012216405	0
P07639	P0A9A6	2976	3178	0.000174	0.000174	1.0566487349854177e-07	2.0811588647070125	1.4907625125965738	1.3960364894620951	2.0811588647070134	733	681	0.986095	0.977682	2112	2078	0.024682	0.023715	0	0	0	0	0	0	-0.999823546412871	-0.9998220280213812	-0.992950328174378	-0.992662871600253	0
P15082	P0AE88	3531	4093	1.2e-05	1.2e-05	6.91562549619613e-08	1.3620908093550157	1.2565118912797282	1.0840254030288226	1.3620908093550157	1755	1020	0.959136	0.993905	3417	2532	0.014254	0.008048	0	0	0	0	0	0	-0.999987488739866	-0.999987926411478	-0.9991581310509332	-0.9985089463220675	0
P15288	P80645	432	833	0.999598	0.999598	2.7691472687900486e-06	54.540692619114864	10.249422632794456	5.321342925659472	54.54069261911486	1474	849	0.980283	0.991253	2929	2242	0.0108849999999999	0.010895	1	1	1	1	1	1	0.0197034937869982	0.0084186378250556	90.83261368856223	90.74832491968792	0
P07364	P37773	4132	4282	0.0	0.0	5.649194405105652e-08	1.112656517286337	1.0737962738930558	1.0361895867382676	1.112656517286337	842	862	0.992198	0.991528	2274	2279	0.018404	0.010528	0	0	0	0	0	0	-1.0	-1.0	-1.0	-1.0	0
P07364	P33346	2810	2453	0.006825	0.006825	1.4496547937039752e-07	2.855217467064568	1.5787975809320527	1.808475957620212	2.855217467064568	842	1142	0.992198	0.991196	2274	2677	0.018404	0.014147	0	0	0	0	0	0	-0.9931213326372358	-0.9931143789926512	-0.6291567050641165	-0.5175655616031667	0
P07364	P0ACM9	1768	1956	0.1010799999999999	0.1010799999999999	2.888559657278174e-07	5.689262039444437	2.5087620124364047	2.2677567705671944	5.689262039444436	842	656	0.992198	0.977661	2274	2057	0.018404	0.020416	0	0	1	1	0	1	-0.8981251725965987	-0.8966103792623416	4.492284286024776	3.951018808777429	0
P07117	P77522	100	244	0.999979	0.999979	4.0412204485754696e-05	795.9524752475247	43.940594059405946	18.114285714285717	795.9524752475248	690	1222	0.979002	0.888395	2102	2911	0.016227	0.030019	1	1	1	1	1	1	0.0214269225190551	0.1256017874931759	60.62439144635484	32.31153602718278	0
P07109	P67697	729	175	1.0	1.0	7.783312577833125e-06	153.29891033623912	6.079452054794521	25.21590909090909	153.2989103362391	1093	2379	0.990535	0.986392	2632	3707	0.00622	0.008327	1	1	1	1	1	1	0.0095554422610003	0.0137957323254851	159.7717041800643	119.0912693647172	0
P07109	P0A8D3	3815	2947	0.000665	0.000665	8.889230235329925e-08	1.750808919951415	1.1629979035639413	1.505427408412483	1.750808919951415	1093	728	0.990535	0.981759	2632	2143	0.00622	0.080197	0	0	0	0	0	0	-0.9993286456308964	-0.9993226443556922	-0.8930868167202572	-0.9917079192488496	0
P0AGJ5	P0A823	1994	2051	0.020662	0.020662	2.4427540586358685e-07	4.811210286925892	2.224561403508772	2.162768031189084	4.811210286925893	815	359	0.992694	0.993988	2169	1802	0.010458	0.042011	0	0	1	0	0	0	-0.9791859324222772	-0.9792130287287172	0.9757123733027346	-0.5081764299826236	0
P0AGJ2	P0ACG1	1953	2409	0.2389219999999999	0.2389219999999999	2.1235299863669374e-07	4.182471534080532	2.2712384851586487	1.8414937759336096	4.182471534080532	329	888	0.999995	0.968742	2953	2464	0.001607	0.048253	0	0	1	1	0	1	-0.761076805384027	-0.7533688020133328	147.6757934038581	3.951443433568897	0
P0AFF6	P41443	4314	3947	0.0	0.0	5.870053452706741e-08	1.1561565707617334	1.028505214368482	1.124113475177305	1.1561565707617334	867	694	0.989857	0.995202	2303	1996	0.010816	0.010072	0	0	0	0	0	0	-1.0	-1.0	-1.0	-1.0	0
P0A8P1	P0AGG0	1527	1241	0.753201	0.753201	5.269325779227897e-07	10.37838185328511	2.904450261780105	3.5732689210950084	10.37838185328511	751	971	0.995013	0.979475	2060	2539	0.00792	0.019872	0	0	1	1	1	1	-0.2430239604909684	-0.2310155950892059	94.10113636363636	36.9026268115942	0
P0A8J8	P06988	2738	3006	0.001354	0.001354	1.214156137808179e-07	2.391382988191239	1.6202993793355238	1.4758895909544396	2.3913829881912387	1021	904	0.989854	0.990336	2573	2368	0.017544	0.012758	0	0	0	0	0	0	-0.9986321215047876	-0.9986327872560424	-0.9228226174190606	-0.8938705126195329	0
P0AFT8	P19624	146	1020	0.999997	0.999997	6.662802241366674e-06	131.22951354880834	30.19047619047619	4.346718903036239	131.22951354880834	2750	815	0.989685	0.991534	4076	2181	0.000131	0.012147	1	1	1	1	1	1	0.0104194769042673	0.008535259506986	7632.564885496182	81.32460689882275	0
P0A8J8	P0A9Q5	1134	1201	0.970803	0.970803	7.329927360419859e-07	14.43691058221613	3.910132158590309	3.692179700499168	14.436910582216129	1021	994	0.989854	0.987377	2573	2595	0.017544	0.018913	0	0	1	1	1	1	-0.019246272682638	-0.0167858882676019	54.33532831737347	50.32993179294666	0
P0A8L1	P76272	4248	4022	7.000000000000001e-06	7.000000000000001e-06	5.850099279109817e-08	1.152226427858594	1.044481054365733	1.1031568481232912	1.152226427858594	511	384	0.995873	0.976376	1887	1938	0.020127	0.065055	0	0	0	0	0	0	-0.999992970991281	-0.9999928306308226	-0.9996522084761764	-0.9998923987395282	0
P0A8L1	P76486	3187	2683	0.001187	0.001187	1.1686895904350705e-07	2.301832785763304	1.392095357590966	1.6535022354694486	2.301832785763304	511	857	0.995873	0.979528	1887	2420	0.020127	0.042275	0	0	0	0	0	0	-0.9988080809500808	-0.9987881918638364	-0.941024494460178	-0.9719219396806624	0
P0A8L7	P46144	2599	2701	0.002907	0.002907	1.4234470193019416e-07	2.803599043443603	1.706923076923077	1.6424870466321244	2.803599043443603	915	901	0.990415	0.993072	2410	2351	0.016912	0.009786	0	0	0	0	0	0	-0.9970648667477776	-0.9970727198027938	-0.8281102175969726	-0.7029429797670141	0
P0A8P3	P0A905	149	12	1.0	1.0	0.0005128205128205	10100.43282051282	29.586666666666662	341.3846153846154	10100.43282051282	537	592	0.990296	0.999406	1907	1879	0.018987	0.001431	1	1	1	1	1	1	0.0097990903729794	0.0005943530457092	51.667614683730974	697.8120195667366	0
P0A8H6	P64534	3757	4213	2.7e-05	2.7e-05	6.314641405406797e-08	1.2437219203683303	1.180947312400213	1.053156146179402	1.2437219203683307	363	173	0.963362	0.999098	2527	1628	0.103905	0.048879	0	0	0	0	0	0	-0.999971973152356	-0.9999729756240128	-0.9997401472498916	-0.9994476155404162	0
P0A8P3	P0AC65	961	537	0.990296	0.990296	1.9321580659870625e-06	38.055483851022885	4.613305613305614	8.24907063197026	38.05548385102289	537	958	0.990296	0.990571	1907	2466	0.018987	0.004463	0	0	1	1	1	1	0.0	-0.0002776176568866	51.156528150840046	220.89020838001343	0
P0A8P3	P64631	3563	3717	1e-06	1e-06	7.54662759324764e-08	1.4863719980270096	1.2452300785634118	1.193652501344809	1.4863719980270096	537	714	0.990296	0.988117	1907	2042	0.018987	0.0137949999999999	0	0	0	0	0	0	-0.9999989902009097	-0.999998987974096	-0.9999473323853162	-0.9999275099673796	0
P0A8P6	P26648	3771	3465	4e-06	4e-06	7.648913640093524e-08	1.506518098247542	1.176564156945917	1.2804385458742065	1.506518098247542	822	924	0.984354	0.979473	2227	2462	0.0139449999999999	0.016711	0	0	0	0	0	0	-0.9999959364212468	-0.9999959161712472	-0.9997131588382931	-0.9997606367063612	0
P0AFT5	P0AEP9	2472	2752	0.048707	0.048707	1.4688237028193634e-07	2.8929722514232536	1.7945814799838256	1.61205957137668	2.892972251423254	1095	1155	0.8661780000000001	0.982024	2820	2720	0.033605	0.010084	0	0	1	1	0	1	-0.9437679091364592	-0.9504014158513436	0.4493974110995386	3.830126933756445	0
P0A8Q6	P77285	3365	2291	0.045383	0.045383	1.296197785264616e-07	2.552970937171738	1.3184789067142009	1.9363001745200696	2.552970937171738	1132	2142	0.993128	0.986032	4031	3584	0.0	0.0051329999999999	0	0	1	1	0	1	-0.9543029700099082	-0.9539741103736998	0.0	7.841418273913892	0
P0A8R0	P0AA10	2585	1239	0.018851	0.018851	3.1185290522166506e-07	6.142206172192701	1.7161639597834493	3.579032258064516	6.142206172192699	276	907	0.999443	0.98675	1447	2417	0.004312	0.031511	0	0	1	0	0	0	-0.9811384941412368	-0.9808958702812264	3.3717532467532467	-0.4017644632033259	0
P0A8H6	P77692	1500	2000	0.258183	0.258183	3.32944786767176e-07	6.5576285807795625	2.956695536309127	2.2178910544727635	6.557628580779563	363	691	0.963362	0.985209	2527	2037	0.103905	0.021827	0	0	1	1	0	1	-0.7319979405457139	-0.7379408836094676	1.4847986141186662	10.82860677142988	0
P0A8H6	P32662	979	470	0.930687	0.930687	2.166471684215087e-06	42.67048832271762	4.5285714285714285	9.422505307855626	42.67048832271762	363	761	0.963362	0.982331	2527	2174	0.103905	0.0196949999999999	0	0	1	1	1	1	-0.033917675806187	-0.0525729107602222	7.957095423704346	46.254988575780665	0
P0AFM2	P06993	3705	3805	1e-06	1e-06	7.089666414180013e-08	1.3963696370572891	1.197517539125742	1.166053599579611	1.3963696370572891	813	736	0.949596	0.997518	2283	2054	0.013809	0.0143449999999999	0	0	0	0	0	0	-0.9999989469205852	-0.9999989975118244	-0.9999275834600624	-0.9999302892994076	0
P0AFU4	P0ABU0	804	221	0.999782	0.999782	5.595657769570813e-06	110.21120250685466	5.513043478260869	19.99099099099099	110.21120250685466	735	1290	0.971067	0.990139	2149	4075	0.024238	0.0	1	1	1	1	1	1	0.029570565161827	0.00973903664031	40.24853535770278	0.0	0
P0A8F0	P77409	4432	4118	0.0	0.0	5.4765931231405944e-08	1.0786612380484992	1.001127904353711	1.0774459820344744	1.0786612380484994	758	298	0.991792	0.997252	2094	1565	0.014522	0.007696	0	0	0	0	0	0	-1.0	-1.0	-1.0	-1.0	0
P0AFW8	P0ABV6	3216	3076	3.9e-05	3.9e-05	1.0102327485331673e-07	1.9897386618800488	1.3795461610195836	1.4423139421514464	1.9897386618800497	237	641	0.998895	0.989748	1343	1984	0.020022	0.021448	0	0	0	0	0	0	-0.9999609568573272	-0.9999605960305048	-0.9980521426430926	-0.9981816486385676	0
P0A8F4	P68646	1654	1459	0.859317	0.859317	4.1385589537722963e-07	8.151241153830235	2.681570996978852	3.0397260273972604	8.151241153830236	1070	1159	0.98073	0.992498	2666	4054	0.017782	0.0	0	0	1	1	1	1	-0.1237985990027835	-0.1341876759449389	47.32510403779103	0.0	0
P0A8F4	P76561	3469	3580	0.0001	0.0001	8.047596705957717e-08	1.5850420929545703	1.2789625360230548	1.2393186260821	1.5850420929545703	1070	345	0.98073	0.999999	2666	3065	0.017782	0.004069	0	0	0	0	0	0	-0.9998980351370916	-0.9998999999	-0.9943763356202904	-0.9754239370852787	0
P0AFW8	P0A9A6	1895	1137	0.057683	0.057683	4.634676277131395e-07	9.128386094488071	2.340717299578059	3.899824253075571	9.128386094488071	237	681	0.998895	0.977682	1343	2078	0.020022	0.023715	0	0	1	1	0	1	-0.942253189774701	-0.9410002434329362	1.8809809209869144	1.4323423993253217	0
P0AFU4	P0ACS9	2406	2319	0.009392	0.009392	1.7907539790553414e-07	3.527041101385328	1.8437889488990444	1.9129310344827584	3.527041101385328	735	716	0.971067	0.98272	2149	2126	0.024238	0.033402	0	0	0	0	0	0	-0.9903281647919248	-0.9904428524910454	-0.6125092829441373	-0.7188192323812946	0
P0A8F8	P0ABD8	642	894	0.991623	0.991623	1.737664752339331e-06	34.2247738863741	6.902021772939347	4.958659217877095	34.2247738863741	931	761	0.988987	0.982442	2436	2160	0.014034	0.022724	1	1	1	1	1	1	0.0026653535385195	0.0093450809309861	69.65861479264643	42.637695828199256	0
P0A8H6	P21189	1008	1131	0.6905720000000001	0.6905720000000001	8.755126126346976e-07	17.243959838485438	4.398414271555996	3.920494699646643	17.243959838485434	363	485	0.963362	0.995536	2527	1853	0.103905	0.013429	0	0	1	1	1	1	-0.2831645840296793	-0.3063314636537503	5.646186420287764	50.42393327872515	0
P0AFU4	P0A8B2	1134	1429	0.506934	0.506934	6.161239641415853e-07	12.135081482394256	3.910132158590309	3.1034965034965034	12.135081482394256	735	481	0.971067	0.990794	2149	1888	0.024238	0.023241	0	0	1	1	1	1	-0.4779618708080905	-0.4883558035272721	19.91484445911379	20.812056279850264	0
P0AFT8	P76396	3298	4088	0.0001139999999999	0.0001139999999999	7.413112209091871e-08	1.4600750162476888	1.345256138223704	1.0853509415505014	1.4600750162476883	2750	1322	0.989685	0.989191	4076	4086	0.000131	0.0	0	0	0	1	0	0	-0.9998848118340684	-0.9998847543093295	-0.1297709923664123	0.0	0
P0A8F8	P25553	3434	3692	7.000000000000001e-06	7.000000000000001e-06	7.883044005910706e-08	1.5526320498555235	1.2919941775836972	1.2017330083942594	1.5526320498555235	931	885	0.988987	0.996536	2436	2305	0.014034	0.009233	0	0	0	0	0	0	-0.9999929220505428	-0.999992975667713	-0.9995012113438791	-0.9992418498862776	0
P0A8G9	P0A7J0	686	210	0.999952	0.999952	6.898597515125175e-06	135.8737004766931	6.459970887918487	21.03317535545024	135.8737004766931	780	1660	0.986748	0.977573	2144	3210	0.014228	0.010381	1	1	1	1	1	1	0.0133813293769028	0.0228924080350011	69.28057351700872	95.32520951738756	0
P0A8G9	P26602	2896	2889	0.000148	0.000148	1.1944106359878316e-07	2.352492555835711	1.5319295823265449	1.5356401384083045	2.3524925558357115	780	949	0.986748	0.996608	2144	2409	0.014228	0.004524	0	0	0	0	0	0	-0.9998500123638456	-0.999851496275366	-0.989597975822322	-0.9672855879752432	0
P0A8H6	P0AC81	3916	4437	0.0	0.0	5.752533156738236e-08	1.1330099565994385	1.1330099565994385	1.0	1.1330099565994385	363	1051	0.963362	0.999713	2527	2529	0.103905	0.002614	0	0	0	0	0	0	-1.0	-1.0	-1.0	-1.0	0
P0AFM2	P75862	2418	2821	0.000646	0.000646	1.4648971100216837e-07	2.8852384955037915	1.8346424142207525	1.5726435152374203	2.8852384955037915	813	732	0.949596	0.993824	2283	2051	0.013809	0.007965	0	0	0	0	0	0	-0.9993197106980232	-0.9993499855105128	-0.9532189152002316	-0.9188951663527934	0
P0A8R9	P0A6K6	247	282	0.99997	0.99997	1.4248261712071128e-05	280.6315399521258	17.89516129032258	15.681978798586572	280.6315399521258	987	813	0.987948	0.985655	2558	2224	0.022366	0.019365	1	1	1	1	1	1	0.0121686566499452	0.0145233372731839	43.70938030939819	50.63800671314227	0
P0A7M9	P77689	1729	19	0.999996	0.999996	2.890173410404624e-05	569.2440462427745	2.5653179190751443	221.9	569.2440462427745	407	3341	0.991621	0.993357	1851	4316	0.044468	2.6e-05	1	1	1	1	1	1	0.0084457670823833	0.0066833978116628	21.48799136457677	38460.38461538461	0
P0A996	P0A9I5	2504	2349	0.029775	0.029775	1.698730199176116e-07	3.345792500106171	1.7716566866267467	1.8885106382978725	3.345792500106171	904	1344	0.982149	0.996843	2404	4103	0.024303	0.0	0	0	1	1	0	0	-0.9696838259775248	-0.9701307026281972	0.2251573879767928	0.0	0
P0AFG8	P28911	3365	3021	4e-06	4e-06	9.830858119875913e-08	1.9362704791520928	1.3184789067142009	1.4685638649900727	1.9362704791520924	614	323	0.996448	0.985687	1921	1705	0.005861	0.019644	0	0	0	0	0	0	-0.9999959857413532	-0.9999959419166532	-0.9993175226070636	-0.9997963754836082	0
P0A964	P0A9M0	1987	1143	0.748326	0.748326	4.3970114392649604e-07	8.660285137397812	2.232394366197183	3.879370629370629	8.660285137397812	679	1458	0.982608	0.960481	2077	2967	0.0374629999999999	0.014313	0	0	1	1	1	1	-0.2384287528699135	-0.2208841195192824	18.97506873448469	51.28295954726473	0
P0A968	P0ADN2	2187	2087	0.052973	0.052973	2.188881184027121e-07	4.311186233513347	2.0283363802559418	2.125478927203065	4.311186233513348	945	870	0.989424	0.980508	2428	2374	0.0038299999999999	0.020024	0	0	1	1	0	1	-0.9464607690939374	-0.9459739237211732	12.831070496083552	1.6454754294846183	0
P0A968	P0DM85	400	206	0.999998	0.999998	1.2047176744130013e-05	237.27931379281264	11.06733167082294	21.43961352657005	237.27931379281264	945	339	0.989424	0.999999	2428	3089	0.0038299999999999	0.0062619999999999	1	0	1	1	1	1	0.0106870259868367	-1.0000010000297558e-06	260.0960835509139	158.6930693069307	0
P0A968	P27896	1397	593	0.9994	0.9994	1.2042215189568552e-06	23.71815917881726	3.1745350500715306	7.471380471380472	23.718159178817263	945	2558	0.989424	0.964763	2428	3919	0.0038299999999999	0.001263	1	1	1	1	1	1	0.0100826339365125	0.0359020816511412	259.9399477806789	790.2905779889152	0
P0A968	P76034	2646	2126	0.0392519999999999	0.0392519999999999	1.7761456183642088e-07	3.4982687020585	1.6766150358896863	2.086506817113305	3.4982687020585	945	1070	0.989424	0.946299	2428	2719	0.0038299999999999	0.0278339999999999	0	0	1	1	0	1	-0.9603284335128316	-0.9585205099022612	9.248563968668408	0.4102177193360637	0
P0A996	P0ACD8	1595	1038	0.964319	0.964319	6.030475611550532e-07	11.877530689090388	2.780701754385965	4.271414821944177	11.877530689090388	904	1446	0.982149	0.984817	2404	2916	0.024303	0.013702	0	0	1	1	1	1	-0.0181540682727365	-0.0208140192543386	38.679010821709255	69.37797401839147	0
P0AFH8	P04983	897	2463	0.002699	0.002699	4.519422670870333e-07	8.901384389552542	4.942093541202673	1.8011363636363638	8.901384389552542	764	943	0.987158	0.001743	2113	4437	0.015519	0.0	0	1	0	1	0	0	-0.9972658885406388	0.5484796328169822	-0.8260841549068884	0.0	0
P0A996	P69739	1183	804	0.990597	0.990597	1.0491858317945275e-06	20.664600470035253	3.748310810810811	5.513043478260869	20.66460047003525	904	1349	0.982149	0.981104	2404	4049	0.024303	1e-06	1	1	1	1	1	1	0.0086015462012383	0.0096758345700352	39.76027650907295	990596.0	0
P0AFG3	P0AAU7	3565	3893	1e-06	1e-06	7.201495837103318e-08	1.4183953857423637	1.2445316881660125	1.1397021058038008	1.4183953857423637	909	895	0.995459	0.966948	2377	2409	0.014485	0.013669	0	0	0	0	0	0	-0.9999989954382852	-0.999998965818224	-0.99993096306524	-0.999926841758724	0
P0A9A6	P0A9I3	1975	1697	0.149687	0.149687	2.980405621283434e-07	5.87016041735216	2.245951417004049	2.613663133097762	5.87016041735216	681	930	0.977682	0.991949	2078	2422	0.023715	0.0130099999999999	0	0	1	1	0	1	-0.846896025497043	-0.849098088712222	5.311912291798438	10.50553420445811	0
P0A9A6	P0AD21	1838	1414	0.4305489999999999	0.4305489999999999	3.842924311684219e-07	7.568963774673975	2.4132680804785207	3.1363957597173147	7.568963774673976	681	1063	0.977682	0.997289	2078	2578	0.023715	0.0075879999999999	0	0	1	1	1	1	-0.5596226584922296	-0.5682806087302678	17.15513388150959	55.74077490774908	0
